comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
546572,,0,helderalmeida,no,"there are things that i see many projects here lack, one is the lack of regular updates and these are not with just empty words... i think this is not your case here RETRIEVOR, ...but the lack of some pic of work, of pcb or manufacturing process that is for someone like us that believe and invest money is something i am pretty sure you have to agree that makes everyone at ease... i am still a strong supporter of you guys but please RETRIEVOR send us some photos...",2014-04-05T15:40:17Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1659003, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546572, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-05T15:40:17Z"", ""editedAt"": ""2014-04-05T15:40:17Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""there are things that i see many projects here lack, one is the lack of regular updates and these are not with just empty words... i think this is not your case here RETRIEVOR, ...but the lack of some pic of work, of pcb or manufacturing process that is for someone like us that believe and invest money is something i am pretty sure you have to agree that makes everyone at ease... i am still a strong supporter of you guys but please RETRIEVOR send us some photos..."", ""userComment"": null}"
546571,,0,Mark_Pulver,no,"Ooo,.. name calling. Awesome.    Folks, I know what I linked to, do you know why I linked to it? Inherently it's the same product as Retrievor, the only difference is the radio, and with today's tech, that's nothing. The infrastructure around the radio account is certainly more complex, but that's out of scope here.    Riaan; this campaign has been run before here. They're talked about already having prototypes. But, no one has seen anything except bad screen mockups.",2014-04-04T17:50:06Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546571, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-04T17:50:06Z"", ""editedAt"": ""2014-04-04T17:50:06Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Ooo,.. name calling. Awesome.\r\n\r\nFolks, I know what I linked to, do you know why I linked to it? Inherently it's the same product as Retrievor, the only difference is the radio, and with today's tech, that's nothing. The infrastructure around the radio account is certainly more complex, but that's out of scope here.\r\n\r\nRiaan; this campaign has been run before here. They're talked about already having prototypes. But, no one has seen anything except bad screen mockups."", ""userComment"": null}"
546570,,0,Riccardo_Spagni,no,"Also ya'll need to chill out, Retrievor only received their money from Indiegogo a month ago. We're getting some custom electronics done in Canada, and the company has an 8-10 week design period for the prototypes (that is costing us just south of $100k to do), and then 4-8 weeks of actual manufacturing per run with a MOQ of 50 units. If these guys can pull this off in the compressed timelines and with only $87k I'll be highly impressed.",2014-04-04T07:33:40Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5308827, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546570, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-04T07:33:40Z"", ""editedAt"": ""2014-04-04T07:33:40Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Also ya'll need to chill out, Retrievor only received their money from Indiegogo a month ago. We're getting some custom electronics done in Canada, and the company has an 8-10 week design period for the prototypes (that is costing us just south of $100k to do), and then 4-8 weeks of actual manufacturing per run with a MOQ of 50 units. If these guys can pull this off in the compressed timelines and with only $87k I'll be highly impressed."", ""userComment"": null}"
546569,,0,Riccardo_Spagni,no,"@Mark Pulver: you're an idiot, a bluetooth tracker is nothing close to this. If we stuck bluetooth trackers on our dogs we'd be able to track them in the garden and that's it - we need to track them if they escape. This is a full-blown GPS based tracker that updates its position *worldwide* over the Internet using any modern GSM network. It's completely incomparable to a bluetooth tracker, and it's precisely why we spent several hundred Dollars on these.",2014-04-04T07:33:29Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5308827, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546569, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-04T07:33:29Z"", ""editedAt"": ""2014-04-04T07:33:29Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@Mark Pulver: you're an idiot, a bluetooth tracker is nothing close to this. If we stuck bluetooth trackers on our dogs we'd be able to track them in the garden and that's it - we need to track them if they escape. This is a full-blown GPS based tracker that updates its position *worldwide* over the Internet using any modern GSM network. It's completely incomparable to a bluetooth tracker, and it's precisely why we spent several hundred Dollars on these."", ""userComment"": null}"
546567,,0,RETRIEVOR_GPS,yes,"Hi Mark Pulver,    I guess the fact that you have made a comparison between our device and that of a bluetooth tracking device shows that you do not understand our product at all.    We will post photos when we have completed manufacturing and units are shipped on route to our customers.. As previously mentioned, we have no protection covering our technology as this is cost prohibitive.",2014-04-03T13:10:50Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546567, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-03T13:10:50Z"", ""editedAt"": ""2014-04-03T13:10:50Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Mark Pulver,\r\n\r\nI guess the fact that you have made a comparison between our device and that of a bluetooth tracking device shows that you do not understand our product at all.\r\n\r\nWe will post photos when we have completed manufacturing and units are shipped on route to our customers.. As previously mentioned, we have no protection covering our technology as this is cost prohibitive."", ""userComment"": null}"
546566,,0,Mark_Pulver,no,"Don't hold your breath Mark, I and other folks were asking for pics of even a soldering iron months ago. There's a lot in this campaign that doesn't (""didn't"") add up - scroll back through the comments to see the back & forth.    Meanwhile, other folks have successfully done what these folks claimed to be doing:    https://www.kickstarter.com/projects/192833321/pebblebee-the-most-versatile-ios-android-bluetooth",2014-04-03T12:43:58Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546566, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-03T12:43:58Z"", ""editedAt"": ""2014-04-03T12:43:58Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Don't hold your breath Mark, I and other folks were asking for pics of even a soldering iron months ago. There's a lot in this campaign that doesn't (\""didn't\"") add up - scroll back through the comments to see the back & forth.\r\n\r\nMeanwhile, other folks have successfully done what these folks claimed to be doing:\r\n\r\nhttps://www.kickstarter.com/projects/192833321/pebblebee-the-most-versatile-ios-android-bluetooth"", ""userComment"": null}"
546565,,0,"Mark ""Polar""_Adam",no,"Hey Guys;    Perhaps you can show us some photos of the PCB boards, or something.      Thanks.    Mark",2014-03-31T17:43:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1771899, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546565, ""commentThreadID"": 30157, ""createdAt"": ""2014-03-31T17:43:39Z"", ""editedAt"": ""2014-03-31T17:43:39Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hey Guys;\r\n\r\nPerhaps you can show us some photos of the PCB boards, or something.  \r\n\r\nThanks.\r\n\r\nMark"", ""userComment"": null}"
546563,,0,RETRIEVOR_GPS,yes,"Hi Mark & Andi,    We will be posting an update tomorrow morning with information on our progress.    The Retrievor Team",2014-03-17T18:22:26Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546563, ""commentThreadID"": 30157, ""createdAt"": ""2014-03-17T18:22:26Z"", ""editedAt"": ""2014-03-17T18:22:26Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Mark & Andi,\r\n\r\nWe will be posting an update tomorrow morning with information on our progress.\r\n\r\nThe Retrievor Team"", ""userComment"": null}"
546562,,0,Andi_Berger,no,yes pelase update us,2014-03-17T08:16:58Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2032290, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546562, ""commentThreadID"": 30157, ""createdAt"": ""2014-03-17T08:16:58Z"", ""editedAt"": ""2014-03-17T08:16:58Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""yes pelase update us"", ""userComment"": null}"
546561,,0,"Mark ""Polar""_Adam",no,"So guys,    Haven't heard from you in a while.  Where are you in the process?     Mark",2014-03-17T06:16:12Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1771899, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546561, ""commentThreadID"": 30157, ""createdAt"": ""2014-03-17T06:16:12Z"", ""editedAt"": ""2014-03-17T06:16:12Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""So guys,\r\n\r\nHaven't heard from you in a while.  Where are you in the process? \r\n\r\nMark"", ""userComment"": null}"
546556,,0,RETRIEVOR_GPS,yes,"Hi Andy,    Our campaign has been delayed. Please click on the ""Updates"" Tab for more information.",2014-01-23T15:43:33Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546556, ""commentThreadID"": 30157, ""createdAt"": ""2014-01-23T15:43:33Z"", ""editedAt"": ""2014-01-23T15:43:33Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Andy,\r\n\r\nOur campaign has been delayed. Please click on the \""Updates\"" Tab for more information."", ""userComment"": null}"
546555,,0,Andi_Berger,no,"January comes to an End soon and i would like to know when we will receive the RETRIEVOR     Perk: The Retrievor Double Up Perk  Voraussichtliches Lieferdatum: January 31, 2014",2014-01-22T08:09:40Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2032290, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546555, ""commentThreadID"": 30157, ""createdAt"": ""2014-01-22T08:09:40Z"", ""editedAt"": ""2014-01-22T08:09:40Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""January comes to an End soon and i would like to know when we will receive the RETRIEVOR \r\n\r\nPerk: The Retrievor Double Up Perk\r\nVoraussichtliches Lieferdatum: January 31, 2014"", ""userComment"": null}"
546553,,0,,no,"1 month ago the update said there would be pictures and a video of the working prototype within 1-2 weeks.  I have not seen any to this point and would be very interested in receiving an update on this prototype.  Even if the final spec has changed, I would expect the 'working' prototype to have been completed and can be shown to investors..or am I wrong?  I think it would give a level of comfort for all investors to see the prototype in whatever stage it is at.   Thanks",2014-01-10T18:03:51Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5119898, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546553, ""commentThreadID"": 30157, ""createdAt"": ""2014-01-10T18:03:51Z"", ""editedAt"": ""2014-01-10T18:03:51Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""1 month ago the update said there would be pictures and a video of the working prototype within 1-2 weeks.  I have not seen any to this point and would be very interested in receiving an update on this prototype.  Even if the final spec has changed, I would expect the 'working' prototype to have been completed and can be shown to investors..or am I wrong?  I think it would give a level of comfort for all investors to see the prototype in whatever stage it is at.   Thanks"", ""userComment"": null}"
546552,,0,,no,"Can you add some real pictures....¿? Samples, etc... When are you sending the devices?    Thanks?",2014-01-09T19:00:48Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4968663, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546552, ""commentThreadID"": 30157, ""createdAt"": ""2014-01-09T19:00:48Z"", ""editedAt"": ""2014-01-09T19:00:48Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Can you add some real pictures....¿? Samples, etc... When are you sending the devices?\r\n\r\nThanks?"", ""userComment"": null}"
546550,,0,RETRIEVOR_GPS,yes,"Hi grjfield,    Thanks for the comment.     If you click the 'Updates' tab you will see there was an update posted 14 days ago. We will be updating later today with more news regarding developments etc.",2013-12-24T09:47:08Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546550, ""commentThreadID"": 30157, ""createdAt"": ""2013-12-24T09:47:08Z"", ""editedAt"": ""2013-12-24T09:47:08Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi grjfield,\r\n\r\nThanks for the comment. \r\n\r\nIf you click the 'Updates' tab you will see there was an update posted 14 days ago. We will be updating later today with more news regarding developments etc."", ""userComment"": null}"
546549,,0,,no,I have not seen any update on this product for 1 month....whereas in my other campaign they update regularly.  Is there any product news or perhaps new pictures/updates that can be provided to keep all investors involved and in the loop?  Thanks,2013-12-23T19:42:14Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5119898, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546549, ""commentThreadID"": 30157, ""createdAt"": ""2013-12-23T19:42:14Z"", ""editedAt"": ""2013-12-23T19:42:14Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I have not seen any update on this product for 1 month....whereas in my other campaign they update regularly.  Is there any product news or perhaps new pictures/updates that can be provided to keep all investors involved and in the loop?  Thanks"", ""userComment"": null}"
546546,,0,Rudy_De Volder_cc71,no,I like the latest update on the battery and the reliability.  Don't mind the missing sd-card slot.,2013-11-24T13:58:45Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4708078, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546546, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-24T13:58:45Z"", ""editedAt"": ""2013-11-24T13:58:45Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I like the latest update on the battery and the reliability.\r\nDon't mind the missing sd-card slot."", ""userComment"": null}"
546542,,0,RETRIEVOR_GPS,yes,"Hi Mirko,    Thanks for the suggestion!",2013-11-19T17:53:06Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546542, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-19T17:53:06Z"", ""editedAt"": ""2013-11-19T17:53:06Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Mirko,\r\n\r\nThanks for the suggestion!"", ""userComment"": null}"
546541,,0,RETRIEVOR_GPS,yes,"Dominik Schmid    Thank you for the suggestion. Due to limited space withing the device, we do not plan on including a SD card slot",2013-11-19T17:52:41Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546541, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-19T17:52:41Z"", ""editedAt"": ""2013-11-19T17:52:41Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Dominik Schmid\r\n\r\nThank you for the suggestion. Due to limited space withing the device, we do not plan on including a SD card slot"", ""userComment"": null}"
546539,,0,Mirko_Massarutto,no,80000 - 75214 = 4786  4786 / 353 = 13.56 $    So why not Create a last offer to reach the target... with a little bonus? i suggest more service month..,2013-11-19T07:51:24Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4735799, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546539, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-19T07:51:24Z"", ""editedAt"": ""2013-11-19T07:51:24Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""80000 - 75214 = 4786\r\n4786 / 353 = 13.56 $\r\n\r\nSo why not Create a last offer to reach the target... with a little bonus? i suggest more service month.."", ""userComment"": null}"
546538,,0,Dominik_Schmid_6ab6,no,"Hi,    It would be great if you added GPS logger functionalities and a slot for a micro SD card Tod record its recorded data. Do you think you could inegrare my suggestion?",2013-11-18T20:25:21Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3963694, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546538, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-18T20:25:21Z"", ""editedAt"": ""2013-11-18T20:25:21Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi,\r\n\r\nIt would be great if you added GPS logger functionalities and a slot for a micro SD card Tod record its recorded data. Do you think you could inegrare my suggestion?"", ""userComment"": null}"
546533,,0,Mark_Pulver,no,"You're simply wrong, I have been asking a number of questions. If you hadn't been deleting my comments other people would have been able to more easily see them:    - What CPU are you using?  - Why are you using a screen shot from an OpenSource 2010 *Android* application as a prop on an *iPhone*?  - Have you done any testing with a body mass in the way of the uplink radio?  - Do you have any pictures of the prototype or proof of concept?    ... and many more.",2013-11-13T17:20:15Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546533, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-13T17:20:15Z"", ""editedAt"": ""2013-11-13T17:20:15Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""You're simply wrong, I have been asking a number of questions. If you hadn't been deleting my comments other people would have been able to more easily see them:\r\n\r\n- What CPU are you using?\r\n- Why are you using a screen shot from an OpenSource 2010 *Android* application as a prop on an *iPhone*?\r\n- Have you done any testing with a body mass in the way of the uplink radio?\r\n- Do you have any pictures of the prototype or proof of concept?\r\n\r\n... and many more."", ""userComment"": null}"
546532,,0,E Joseph_B,no,no more comments?  bueller...... bueller......,2013-11-13T02:32:52Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4871405, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546532, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-13T02:32:52Z"", ""editedAt"": ""2013-11-13T02:32:52Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""no more comments?\r\nbueller...... bueller......"", ""userComment"": null}"
546526,,0,RETRIEVOR_GPS,yes,"Let me remind you Mark -  you were not asking questions Mark but were instead making accusations:    ""There are no real pictures, the ""app running on a phone"" on the homepage is a fake, the project timeline in the Gantt chart is impossible, there is mixed information around a prototype or even a proof of concept""",2013-11-05T16:37:38Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546526, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-05T16:37:38Z"", ""editedAt"": ""2013-11-05T16:37:38Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Let me remind you Mark -  you were not asking questions Mark but were instead making accusations:\r\n\r\n\""There are no real pictures, the \""app running on a phone\"" on the homepage is a fake, the project timeline in the Gantt chart is impossible, there is mixed information around a prototype or even a proof of concept\"""", ""userComment"": null}"
546524,,0,RETRIEVOR_GPS,yes,"Mark,    Your copy and pasting the same questions over and over and refusing to acknowledge any answers we have given only shows your true intent here. You critisize other successful campaigns and when proiven wrong, continue to goad. We will not take part in your games any longer. The Gantt chart is as it clearly shows on the campaign page. There was no question about using an off the shelf GPS as you were in fact making an assumption and statement. What we are developing is obvious.",2013-11-05T16:34:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546524, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-05T16:34:39Z"", ""editedAt"": ""2013-11-05T16:34:39Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Mark,\r\n\r\nYour copy and pasting the same questions over and over and refusing to acknowledge any answers we have given only shows your true intent here. You critisize other successful campaigns and when proiven wrong, continue to goad. We will not take part in your games any longer. The Gantt chart is as it clearly shows on the campaign page. There was no question about using an off the shelf GPS as you were in fact making an assumption and statement. What we are developing is obvious."", ""userComment"": null}"
546523,,0,Mark_Pulver,no,"(to repeat myself)     Curiously, all of the information I posted up about how the pic of ""the app running on a phone"" is a fake (it's an OpenSource Android app supposedly running on an iPhone) has been deleted. The questions about discrepancies in the Gantt chart are gone. The information about using an off-the-shelf GPS chip is gone. The question asking ""just what ar you developing"" is gone. The question asking for CPU information is gone.",2013-11-05T16:00:24Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546523, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-05T16:00:24Z"", ""editedAt"": ""2013-11-05T16:00:24Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""(to repeat myself) \r\n\r\nCuriously, all of the information I posted up about how the pic of \""the app running on a phone\"" is a fake (it's an OpenSource Android app supposedly running on an iPhone) has been deleted. The questions about discrepancies in the Gantt chart are gone. The information about using an off-the-shelf GPS chip is gone. The question asking \""just what ar you developing\"" is gone. The question asking for CPU information is gone."", ""userComment"": null}"
546521,,0,RETRIEVOR_GPS,yes,"Hi gerardus44,    Please send us an e-mail to sales@retrievor.com including your full name and old and new address details.",2013-11-04T21:23:54Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546521, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-04T21:23:54Z"", ""editedAt"": ""2013-11-04T21:23:54Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi gerardus44,\r\n\r\nPlease send us an e-mail to sales@retrievor.com including your full name and old and new address details."", ""userComment"": null}"
546520,,0,Arurle_Edsist,no,like to chance billing adress how thanks,2013-11-04T18:44:29Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3160746, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546520, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-04T18:44:29Z"", ""editedAt"": ""2013-11-04T18:44:29Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""like to chance billing adress how thanks"", ""userComment"": null}"
546518,,0,Jasmine_Prentice,no,"This all started when you asked for all of the details of the project. Did you really expect him to divulge his schematics on a public forum? You were once burned by divulging too much to an associate, the creators of iDrive I believe.     You didn't answer me. What is your obsession with Shane?",2013-11-03T22:03:52Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5062096, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546518, ""commentThreadID"": 30157, ""createdAt"": ""2013-11-03T22:03:52Z"", ""editedAt"": ""2013-11-03T22:03:52Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""This all started when you asked for all of the details of the project. Did you really expect him to divulge his schematics on a public forum? You were once burned by divulging too much to an associate, the creators of iDrive I believe. \r\n\r\nYou didn't answer me. What is your obsession with Shane?"", ""userComment"": null}"
