comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
3843809,,0,Liz_Calingasan,no,When will wave 4 be released please?,2021-02-12T00:12:55Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 25611087, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843876, ""commentThreadID"": 220961, ""createdAt"": ""2021-02-15T10:26:27Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843809, ""pinnedAt"": null, ""text"": ""HI\nWhen the current AFXs have been despatched there will be another Wave opened up. "", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843809, ""commentThreadID"": 220961, ""createdAt"": ""2021-02-12T00:12:55Z"", ""editedAt"": ""2021-02-12T00:12:55Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 5, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""When will wave 4 be released please?"", ""userComment"": null}"
3843876,3843809,1,CDA_Tek,yes,HI When the current AFXs have been despatched there will be another Wave opened up. ,2021-02-15T10:26:27Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843876, ""commentThreadID"": 220961, ""createdAt"": ""2021-02-15T10:26:27Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843809, ""pinnedAt"": null, ""text"": ""HI\nWhen the current AFXs have been despatched there will be another Wave opened up. "", ""userComment"": null}"
3843808,,0,Salah_Hamed,no,Are you guys considering a wave 4?,2021-02-11T12:27:53Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 23944783, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843875, ""commentThreadID"": 220961, ""createdAt"": ""2021-02-15T10:26:13Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843808, ""pinnedAt"": null, ""text"": ""HI\nYes, when the current AFXs have been despatched there will be another Wave opened up. "", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843808, ""commentThreadID"": 220961, ""createdAt"": ""2021-02-11T12:27:53Z"", ""editedAt"": ""2021-02-11T12:27:53Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 3, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Are you guys considering a wave 4?"", ""userComment"": null}"
3843875,3843808,1,CDA_Tek,yes,"HI Yes, when the current AFXs have been despatched there will be another Wave opened up. ",2021-02-15T10:26:13Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843875, ""commentThreadID"": 220961, ""createdAt"": ""2021-02-15T10:26:13Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843808, ""pinnedAt"": null, ""text"": ""HI\nYes, when the current AFXs have been despatched there will be another Wave opened up. "", ""userComment"": null}"
3843807,,0,Eung_Kim,no,"Out of curiosity, is the campaign still on track to deliver the product in January or did COVID interfere with that projection?",2021-01-15T06:20:51Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 23752183, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843807, ""commentThreadID"": 220961, ""createdAt"": ""2021-01-15T06:20:51Z"", ""editedAt"": ""2021-01-15T06:20:51Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 2, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Out of curiosity, is the campaign still on track to deliver the product in January or did COVID interfere with that projection?"", ""userComment"": null}"
3843806,,0,Eung_Kim,no,"@Best Pictures,  I can attest the Nucleus N motors have no issues whatsoever with the Sigma 18-35 Art, the 50mm or 35mm Sirui Anamorphic lenses.  It's even strong enough to handle my DZO Film 20-70mm zoom, which is as cinema damp as focus gears pretty much get.",2020-12-15T18:59:21Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 23752183, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843806, ""commentThreadID"": 220961, ""createdAt"": ""2020-12-15T18:59:21Z"", ""editedAt"": ""2020-12-15T18:59:21Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 3, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@Best Pictures,  I can attest the Nucleus N motors have no issues whatsoever with the Sigma 18-35 Art, the 50mm or 35mm Sirui Anamorphic lenses.  It's even strong enough to handle my DZO Film 20-70mm zoom, which is as cinema damp as focus gears pretty much get."", ""userComment"": null}"
3843805,,0,BEST_Pictures,no,Happy to find you and this product. Can't wait to get it for our two BMPCC4k. Do you think the Tilta Nucleus N is strong enough for the Sigma 18-35 mm Art and the Sirui Anamorphics? Wish you lot's of success!!! Looking forward... All the BEST! :-),2020-12-14T14:30:16Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24840213, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843874, ""commentThreadID"": 220961, ""createdAt"": ""2020-12-14T16:16:30Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843805, ""pinnedAt"": null, ""text"": ""Hi\nThank you for your support of the AFX.\nThe N motor has enough torque to run the 18-35mm and of course, if you are using the EF mount version, you can also run it motor&wire free over BLE directly with the AFX and the P4K if you have a Metabones smart adapter.\nWe don't have a Sirui to confirm but its worth bearing in mind that although the N motor can run from 5v it is also able to be run on up to 14.8v which boosts the torque quite considerably in the event of an issue driving it,\nThanks"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843805, ""commentThreadID"": 220961, ""createdAt"": ""2020-12-14T14:30:16Z"", ""editedAt"": ""2020-12-14T14:30:16Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 1, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Happy to find you and this product. Can't wait to get it for our two BMPCC4k. Do you think the Tilta Nucleus N is strong enough for the Sigma 18-35 mm Art and the Sirui Anamorphics? Wish you lot's of success!!! Looking forward... All the BEST! :-)"", ""userComment"": null}"
3843874,3843805,1,CDA_Tek,yes,"Hi Thank you for your support of the AFX. The N motor has enough torque to run the 18-35mm and of course, if you are using the EF mount version, you can also run it motor&wire free over BLE directly with the AFX and the P4K if you have a Metabones smart adapter. We don't have a Sirui to confirm but its worth bearing in mind that although the N motor can run from 5v it is also able to be run on up to 14.8v which boosts the torque quite considerably in the event of an issue driving it, Thanks",2020-12-14T16:16:30Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843874, ""commentThreadID"": 220961, ""createdAt"": ""2020-12-14T16:16:30Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843805, ""pinnedAt"": null, ""text"": ""Hi\nThank you for your support of the AFX.\nThe N motor has enough torque to run the 18-35mm and of course, if you are using the EF mount version, you can also run it motor&wire free over BLE directly with the AFX and the P4K if you have a Metabones smart adapter.\nWe don't have a Sirui to confirm but its worth bearing in mind that although the N motor can run from 5v it is also able to be run on up to 14.8v which boosts the torque quite considerably in the event of an issue driving it,\nThanks"", ""userComment"": null}"
3843804,,0,Chris_Gosling,no,"Posted this on the eoshd forum, but for some reason the post still hasn’t been approved. 1) How does this work with zoom lenses that are not parfocal? 2) What about usage with ""focus by wire"" lenses - example Olympus 12-40 Zuiko? Do you use it in the hard-stops mode or with the ""clutch"" disengaged? (and this is also not a parfocal lens).",2020-11-24T11:09:03Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 18487249, ""authorType"": 0, ""children"": [{""authorID"": 18487249, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843871, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T12:10:17Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Thanks - and the eoshd comment was just so you weren't answering the same question twice ;-)\n\nAlso, do I understand correctly, that I can have 2 calibrations for the same lens - i.e. one for side mount (gimbal) and one for top mount (tripod)?"", ""userComment"": null}, {""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843872, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T12:50:24Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Yes, you can have multiple calibrations for the same lens.\nFor P4K/6K the primary one is loaded automatically on startup or lens change but you can select the alternate one from the setup menu."", ""userComment"": null}, {""authorID"": 18487249, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843873, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T12:51:31Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Perfect - looking forward to it :-)"", ""userComment"": null}], ""childrenTotalCount"": 4, ""commentID"": 3843804, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T11:09:03Z"", ""editedAt"": ""2020-11-24T11:09:03Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Posted this on the eoshd forum, but for some reason the post still hasn’t been approved.\n1) How does this work with zoom lenses that are not parfocal?\n2) What about usage with \""focus by wire\"" lenses - example Olympus 12-40 Zuiko? Do you use it in the hard-stops mode or with the \""clutch\"" disengaged? (and this is also not a parfocal lens)."", ""userComment"": null}"
3843871,3843804,1,Chris_Gosling,no,"Thanks - and the eoshd comment was just so you weren't answering the same question twice ;-)  Also, do I understand correctly, that I can have 2 calibrations for the same lens - i.e. one for side mount (gimbal) and one for top mount (tripod)?",2020-11-24T12:10:17Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 18487249, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843871, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T12:10:17Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Thanks - and the eoshd comment was just so you weren't answering the same question twice ;-)\n\nAlso, do I understand correctly, that I can have 2 calibrations for the same lens - i.e. one for side mount (gimbal) and one for top mount (tripod)?"", ""userComment"": null}"
3843872,3843804,1,CDA_Tek,yes,"Yes, you can have multiple calibrations for the same lens. For P4K/6K the primary one is loaded automatically on startup or lens change but you can select the alternate one from the setup menu.",2020-11-24T12:50:24Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843872, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T12:50:24Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Yes, you can have multiple calibrations for the same lens.\nFor P4K/6K the primary one is loaded automatically on startup or lens change but you can select the alternate one from the setup menu."", ""userComment"": null}"
3843873,3843804,1,Chris_Gosling,no,Perfect - looking forward to it :-),2020-11-24T12:51:31Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 18487249, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843873, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T12:51:31Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Perfect - looking forward to it :-)"", ""userComment"": null}"
3843870,3843804,1,CDA_Tek,yes,"Hi Chris  Thank you for supporting AFX.   As far as we understand, all first time posts on EOSHD are subject to approval but we can't comment on the period of time that takes.   For zoom lenses, the calibration process is performed at multiple focal lengths. With P4K/6K it then switches calibrations in operation when the focal length is changed.   The 12-40 etc are operated without the clutch engaged.  Thanks",2020-11-24T11:27:27Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843870, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-24T11:27:27Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843804, ""pinnedAt"": null, ""text"": ""Hi Chris\n\nThank you for supporting AFX. \n\nAs far as we understand, all first time posts on EOSHD are subject to approval but we can't comment on the period of time that takes. \n\nFor zoom lenses, the calibration process is performed at multiple focal lengths. With P4K/6K it then switches calibrations in operation when the focal length is changed. \n\nThe 12-40 etc are operated without the clutch engaged.\n\nThanks"", ""userComment"": null}"
3843803,,0,M_Aoki,no,hi  Is the AFX motor can connect nucleus nano motor? or do u need MMX Multi Motor Expander?,2020-11-20T03:48:35Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24816131, ""authorType"": 0, ""children"": [{""authorID"": 24816131, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843867, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T11:07:41Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""ok if only need one nano motor to connect from AFX, it works without MMX, correct? "", ""userComment"": null}, {""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843868, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T11:16:40Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""Yes, that is correct."", ""userComment"": null}, {""authorID"": 24816131, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843869, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T11:24:51Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""ok thank u "", ""userComment"": null}], ""childrenTotalCount"": 4, ""commentID"": 3843803, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T03:48:35Z"", ""editedAt"": ""2020-11-20T03:48:35Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""hi \nIs the AFX motor can connect nucleus nano motor?\nor do u need MMX Multi Motor Expander?"", ""userComment"": null}"
3843867,3843803,1,M_Aoki,no,"ok if only need one nano motor to connect from AFX, it works without MMX, correct? ",2020-11-20T11:07:41Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24816131, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843867, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T11:07:41Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""ok if only need one nano motor to connect from AFX, it works without MMX, correct? "", ""userComment"": null}"
3843868,3843803,1,CDA_Tek,yes,"Yes, that is correct.",2020-11-20T11:16:40Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843868, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T11:16:40Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""Yes, that is correct."", ""userComment"": null}"
3843869,3843803,1,M_Aoki,no,ok thank u ,2020-11-20T11:24:51Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24816131, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843869, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T11:24:51Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""ok thank u "", ""userComment"": null}"
3843866,3843803,1,CDA_Tek,yes,Hi Thank you for your support of the AFX. If you only want to use one Nucleus N or one Nucleus M Motor then you do not need the MMX. The MMX is only required when you want to use more than one motor.,2020-11-20T07:58:26Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 3843866, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-20T07:58:26Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843803, ""pinnedAt"": null, ""text"": ""Hi\nThank you for your support of the AFX.\nIf you only want to use one Nucleus N or one Nucleus M Motor then you do not need the MMX.\nThe MMX is only required when you want to use more than one motor."", ""userComment"": null}"
3843802,,0,Nate_Harrison_78a5,no,"This looks like it has a lot of potential. I am also attracted to this for anamorphic/scope use. Does the sensor have to be directly above the lens as shown, on the shoe mount? Could I mount the sensor another way, trying to keep it centered to the lens? I am using a cage on my camera (GH5S) with a monitor in the same spot, so trying to imagine configuration options. Cheers!",2020-11-15T13:23:03Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24834602, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843863, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T13:37:04Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843802, ""pinnedAt"": null, ""text"": ""Hi Nate\nThank you for supporting the AFX.\nYou are free to mount the AFX where you choose with the only proviso that you must adhere to the position it was in when you calibrated the lens.\nSo, for example, if when you originally calibrated the lens, you had the AFX on an arm 10cm ahead of the shoe mount on your GH5s then it must be in that position when you use it.\nHowever, if you do wish to move the AFX position then it is a simple case of making a new calibration with it in that position"", ""userComment"": null}, {""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843864, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T13:38:35Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843802, ""pinnedAt"": null, ""text"": ""There is also nothing stopping you having two separate calibrations for the same lens with it in different positions so you would simply recall the relevant one from the database when using it.\n"", ""userComment"": null}, {""authorID"": 24834602, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843865, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-16T14:03:23Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843802, ""pinnedAt"": null, ""text"": ""Thank you much for the clarification!"", ""userComment"": null}], ""childrenTotalCount"": 3, ""commentID"": 3843802, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T13:23:03Z"", ""editedAt"": ""2020-11-15T13:23:03Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""This looks like it has a lot of potential. I am also attracted to this for anamorphic/scope use. Does the sensor have to be directly above the lens as shown, on the shoe mount? Could I mount the sensor another way, trying to keep it centered to the lens? I am using a cage on my camera (GH5S) with a monitor in the same spot, so trying to imagine configuration options. Cheers!"", ""userComment"": null}"
3843863,3843802,1,CDA_Tek,yes,"Hi Nate Thank you for supporting the AFX. You are free to mount the AFX where you choose with the only proviso that you must adhere to the position it was in when you calibrated the lens. So, for example, if when you originally calibrated the lens, you had the AFX on an arm 10cm ahead of the shoe mount on your GH5s then it must be in that position when you use it. However, if you do wish to move the AFX position then it is a simple case of making a new calibration with it in that position",2020-11-15T13:37:04Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843863, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T13:37:04Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843802, ""pinnedAt"": null, ""text"": ""Hi Nate\nThank you for supporting the AFX.\nYou are free to mount the AFX where you choose with the only proviso that you must adhere to the position it was in when you calibrated the lens.\nSo, for example, if when you originally calibrated the lens, you had the AFX on an arm 10cm ahead of the shoe mount on your GH5s then it must be in that position when you use it.\nHowever, if you do wish to move the AFX position then it is a simple case of making a new calibration with it in that position"", ""userComment"": null}"
3843864,3843802,1,CDA_Tek,yes,There is also nothing stopping you having two separate calibrations for the same lens with it in different positions so you would simply recall the relevant one from the database when using it. ,2020-11-15T13:38:35Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843864, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T13:38:35Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843802, ""pinnedAt"": null, ""text"": ""There is also nothing stopping you having two separate calibrations for the same lens with it in different positions so you would simply recall the relevant one from the database when using it.\n"", ""userComment"": null}"
3843865,3843802,1,Nate_Harrison_78a5,no,Thank you much for the clarification!,2020-11-16T14:03:23Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 24834602, ""authorType"": 0, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843865, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-16T14:03:23Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843802, ""pinnedAt"": null, ""text"": ""Thank you much for the clarification!"", ""userComment"": null}"
3843801,,0,,no,What happens when the Lidar sensor exceeds the 12m range?,2020-11-15T03:51:33Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 8077369, ""authorType"": 0, ""children"": [{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843862, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T09:31:04Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843801, ""pinnedAt"": null, ""text"": ""Hi\nThank you for supporting AFX.\nWhen the sensor goes out of range, there is a switchable option to retain last focus position or move to the set infinity focus point.\nBest regards"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 3843801, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T03:51:33Z"", ""editedAt"": ""2020-11-15T03:51:33Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""What happens when the Lidar sensor exceeds the 12m range?"", ""userComment"": null}"
3843862,3843801,1,CDA_Tek,yes,"Hi Thank you for supporting AFX. When the sensor goes out of range, there is a switchable option to retain last focus position or move to the set infinity focus point. Best regards",2020-11-15T09:31:04Z,https://www.indiegogo.com//projects/afx-autofocus-adapter#/,"{""authorID"": 22423672, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 3843862, ""commentThreadID"": 220961, ""createdAt"": ""2020-11-15T09:31:04Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 3843801, ""pinnedAt"": null, ""text"": ""Hi\nThank you for supporting AFX.\nWhen the sensor goes out of range, there is a switchable option to retain last focus position or move to the set infinity focus point.\nBest regards"", ""userComment"": null}"
